task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2854	3b/180a84	773019	InvokePreparePlotData (2853)	COMPLETED	0	2025-02-07 20:44:57.649	33m 1s	32m 13s	95.5%	490.1 MB	831 MB	1.1 GB	50.6 KB
2938	be/ea10a7	773086	InvokePreparePlotData (2937)	COMPLETED	0	2025-02-07 20:45:14.478	32m 44s	31m 39s	95.6%	480.3 MB	831.5 MB	487.8 MB	41.9 KB
3148	e3/94f5a9	773338	InvokePreparePlotData (3147)	COMPLETED	0	2025-02-07 20:46:11.947	31m 47s	30m 29s	98.8%	733.1 MB	1.1 GB	454.3 MB	92.6 KB
3156	4f/05373f	773357	InvokePreparePlotData (3155)	COMPLETED	0	2025-02-07 20:46:15.551	31m 43s	30m 9s	94.6%	568.1 MB	951.8 MB	1.5 GB	40 KB
3342	1c/8834c7	773563	InvokePreparePlotData (3341)	COMPLETED	0	2025-02-07 20:47:02.147	30m 56s	28m 26s	95.5%	493.3 MB	841.6 MB	1.2 GB	29.2 KB
3499	43/86d584	773789	InvokePreparePlotData (3498)	COMPLETED	0	2025-02-07 20:47:47.362	30m 11s	29m 4s	94.4%	429.5 MB	789.6 MB	3.6 GB	22.3 KB
3572	8b/606af8	773890	InvokePreparePlotData (3571)	COMPLETED	0	2025-02-07 20:48:08.891	29m 50s	29m 20s	94.3%	485.5 MB	836.8 MB	1 GB	43.1 KB
3604	b2/4a828c	773917	InvokePreparePlotData (3603)	COMPLETED	0	2025-02-07 20:48:15.470	29m 43s	27m 27s	94.9%	557.1 MB	905.4 MB	2.4 GB	43 KB
3799	c2/b2bfc9	774158	InvokePreparePlotData (3798)	COMPLETED	0	2025-02-07 20:49:08.057	28m 51s	28m 2s	98.3%	558.8 MB	899.6 MB	1.6 GB	54.7 KB
3947	9a/141058	774348	InvokePreparePlotData (3946)	COMPLETED	0	2025-02-07 20:49:48.081	28m 11s	27m 6s	94.8%	452.4 MB	794.1 MB	317.8 MB	23.5 KB
3956	0c/5ce5c8	774364	InvokePreparePlotData (3955)	COMPLETED	0	2025-02-07 20:49:50.769	28m 8s	27m 6s	98.4%	539.9 MB	945.6 MB	3.4 GB	74.9 KB
4059	78/24ed25	774478	InvokePreparePlotData (4058)	COMPLETED	0	2025-02-07 20:50:15.435	27m 43s	26m 36s	95.6%	507.4 MB	875.7 MB	638.3 MB	37.6 KB
4061	77/08666f	774485	InvokePreparePlotData (4060)	COMPLETED	0	2025-02-07 20:50:16.599	27m 42s	25m 49s	93.2%	430.2 MB	803.1 MB	609.4 MB	27.5 KB
4120	ef/31a41b	774535	InvokePreparePlotData (4119)	COMPLETED	0	2025-02-07 20:50:28.953	27m 30s	26m 12s	96.5%	745.3 MB	1.1 GB	3.5 GB	60.6 KB
4151	d8/b063bd	774607	InvokePreparePlotData (4150)	COMPLETED	0	2025-02-07 20:50:42.367	27m 16s	26m 49s	94.8%	479.9 MB	862.8 MB	1.6 GB	81.5 KB
4164	cc/7ec476	774642	InvokePreparePlotData (4163)	COMPLETED	0	2025-02-07 20:50:48.197	27m 11s	26m 26s	92.9%	462.5 MB	806.4 MB	1.3 GB	28.6 KB
4336	56/bab82f	774814	InvokePreparePlotData (4335)	COMPLETED	0	2025-02-07 20:51:28.389	26m 30s	24m 7s	96.5%	519.5 MB	919 MB	1015.5 MB	68.2 KB
4382	a1/47fbf3	774925	InvokePreparePlotData (4381)	COMPLETED	0	2025-02-07 20:51:47.738	26m 11s	24m 55s	94.9%	447 MB	798.8 MB	1.2 GB	32 KB
4438	62/b467cd	775026	InvokePreparePlotData (4437)	COMPLETED	0	2025-02-07 20:52:06.183	25m 53s	23m 42s	94.1%	443.6 MB	796.4 MB	2.8 GB	26.4 KB
4479	d4/b20575	775067	InvokePreparePlotData (4478)	COMPLETED	0	2025-02-07 20:52:15.971	25m 43s	23m 55s	96.0%	552.4 MB	928.1 MB	2.6 GB	44.6 KB
4699	6e/13fa9a	775382	InvokePreparePlotData (4698)	COMPLETED	0	2025-02-07 20:53:19.066	24m 40s	24m 8s	95.1%	451.7 MB	804.3 MB	1.4 GB	27.5 KB
4902	b0/4b0ff6	775544	InvokePreparePlotData (4901)	COMPLETED	0	2025-02-07 20:54:01.853	23m 57s	23m 27s	95.0%	466.6 MB	817.7 MB	8.1 GB	47.9 KB
4932	67/e2a176	775615	InvokePreparePlotData (4931)	COMPLETED	0	2025-02-07 20:54:14.377	23m 44s	22m 42s	92.2%	429.7 MB	771.5 MB	1.2 GB	11.2 KB
4957	d2/55f945	775678	InvokePreparePlotData (898)	COMPLETED	0	2025-02-07 20:54:25.222	23m 34s	23m 10s	92.2%	477.7 MB	820.3 MB	1.1 GB	54.7 KB
2763	52/638648	775990	InvokePreparePlotData (2762)	COMPLETED	0	2025-02-07 20:55:30.688	22m 28s	21m 28s	98.4%	661 MB	1003.2 MB	4 GB	59.3 KB
2967	76/b4a659	776114	InvokePreparePlotData (2966)	COMPLETED	0	2025-02-07 20:56:00.336	21m 59s	21m 42s	94.7%	472.5 MB	814.4 MB	3 GB	43 KB
3028	e5/e1e4ce	776170	InvokePreparePlotData (3027)	COMPLETED	0	2025-02-07 20:56:13.377	21m 46s	20m 34s	95.0%	489.4 MB	880.5 MB	2.6 GB	60.9 KB
4072	12/080006	776899	InvokePreparePlotData (4071)	COMPLETED	0	2025-02-07 20:59:03.945	18m 55s	16m 18s	93.8%	426.8 MB	774.1 MB	1.5 GB	13.1 KB
4184	e9/ebae27	777022	InvokePreparePlotData (4183)	COMPLETED	0	2025-02-07 20:59:26.719	18m 32s	16m 46s	92.7%	450.9 MB	798.9 MB	1.2 GB	41.2 KB
4187	1e/dcdaf7	777033	InvokePreparePlotData (4186)	COMPLETED	0	2025-02-07 20:59:28.756	18m 30s	17m 24s	92.5%	397.7 MB	752.8 MB	1.3 GB	24.9 KB
4200	e1/91d2dd	777058	InvokePreparePlotData (4199)	COMPLETED	0	2025-02-07 20:59:33.314	18m 26s	16m 58s	90.7%	392.3 MB	735.3 MB	7.2 GB	22 KB
4270	04/c95320	777173	InvokePreparePlotData (4269)	COMPLETED	0	2025-02-07 20:59:51.214	18m 8s	15m 52s	91.8%	406.1 MB	756.3 MB	3.4 GB	12 KB
4305	f5/d8026a	777212	InvokePreparePlotData (4304)	COMPLETED	0	2025-02-07 20:59:58.673	18m	16m 23s	91.9%	431.6 MB	775.3 MB	1.9 GB	12.9 KB
4327	51/f2a73c	777280	InvokePreparePlotData (4326)	COMPLETED	0	2025-02-07 21:00:08.383	17m 51s	17m 38s	92.8%	452.6 MB	794.2 MB	1.2 GB	33.3 KB
4455	0c/57cc58	777346	InvokePreparePlotData (4454)	COMPLETED	0	2025-02-07 21:00:19.135	17m 40s	16m 29s	90.9%	390.4 MB	758.1 MB	8.9 GB	18 KB
4505	0a/5c3255	777462	InvokePreparePlotData (4504)	COMPLETED	0	2025-02-07 21:00:35.949	17m 23s	16m 50s	91.8%	409.9 MB	758.6 MB	639.4 MB	22.2 KB
2944	44/932e5c	778147	InvokePreparePlotData (2943)	COMPLETED	0	2025-02-07 21:02:28.790	15m 30s	13m 14s	94.4%	457.3 MB	806.9 MB	601.4 MB	30.4 KB
2952	a2/289299	778168	InvokePreparePlotData (2951)	COMPLETED	0	2025-02-07 21:02:31.529	15m 28s	14m 34s	93.0%	441.5 MB	781.1 MB	3.2 GB	21.2 KB
2960	b7/9f3ea0	778194	InvokePreparePlotData (2959)	COMPLETED	0	2025-02-07 21:02:34.578	15m 25s	14m 57s	93.7%	431.3 MB	771 MB	4.3 GB	22.6 KB
2989	69/fab177	778233	InvokePreparePlotData (2988)	COMPLETED	0	2025-02-07 21:02:39.343	15m 20s	13m 43s	91.5%	413.6 MB	754.4 MB	1.8 GB	19.2 KB
3068	00/a2849a	778439	InvokePreparePlotData (3067)	COMPLETED	0	2025-02-07 21:03:06.652	14m 52s	11m 16s	91.4%	397.1 MB	763.9 MB	329.1 MB	17.9 KB
3577	21/9ad4f0	778666	InvokePreparePlotData (3576)	COMPLETED	0	2025-02-07 21:03:48.381	14m 11s	9m 7s	93.7%	419.5 MB	815.2 MB	1.1 GB	20.8 KB
3645	75/4b7f9b	778746	InvokePreparePlotData (3644)	COMPLETED	0	2025-02-07 21:04:02.436	13m 57s	13m 8s	91.3%	396.9 MB	753.2 MB	3.3 GB	21.2 KB
3811	b6/1fc87f	778828	InvokePreparePlotData (3810)	COMPLETED	0	2025-02-07 21:04:16.770	13m 42s	10m 26s	91.0%	412.4 MB	794.2 MB	1.3 GB	24.1 KB
3814	db/34bd46	778830	InvokePreparePlotData (3813)	COMPLETED	0	2025-02-07 21:04:17.137	13m 42s	11m 16s	91.4%	453.9 MB	825.6 MB	1.9 GB	24.4 KB
3820	4e/5855db	778846	InvokePreparePlotData (3819)	COMPLETED	0	2025-02-07 21:04:19.478	13m 40s	12m 49s	89.2%	411.1 MB	752.7 MB	575.5 MB	11.4 KB
3819	ae/bac8b3	778848	InvokePreparePlotData (3818)	COMPLETED	0	2025-02-07 21:04:19.868	13m 39s	12m 52s	89.4%	395.8 MB	735.1 MB	3 GB	18 KB
3855	e5/fb7266	778886	InvokePreparePlotData (3854)	COMPLETED	0	2025-02-07 21:04:28.592	13m 31s	11m 41s	91.8%	434.8 MB	780.6 MB	291.9 MB	26.5 KB
4293	79/684159	779118	InvokePreparePlotData (4292)	COMPLETED	0	2025-02-07 21:05:16.859	12m 42s	12m 26s	91.9%	413.9 MB	765.9 MB	3.5 GB	18.3 KB
4784	8a/c0a561	779308	InvokePreparePlotData (4783)	COMPLETED	0	2025-02-07 21:06:02.446	11m 57s	10m 25s	90.8%	386.6 MB	727.1 MB	4 GB	16.6 KB
4853	83/768bee	779481	InvokePreparePlotData (4852)	COMPLETED	0	2025-02-07 21:06:35.909	11m 23s	7m 33s	92.4%	414.2 MB	801.4 MB	1.3 GB	37.6 KB
2874	ba/8c4f2f	779615	InvokePreparePlotData (2873)	COMPLETED	0	2025-02-07 21:07:09.559	10m 50s	7m 59s	90.5%	391.3 MB	733.7 MB	982.4 MB	15.6 KB
2897	f9/33e83e	779684	InvokePreparePlotData (2896)	COMPLETED	0	2025-02-07 21:07:23.499	10m 36s	9m	90.1%	375.1 MB	725.2 MB	536.7 MB	17 KB
2925	de/4154b6	779703	InvokePreparePlotData (2924)	COMPLETED	0	2025-02-07 21:07:26.705	10m 33s	9m 59s	87.8%	337.9 MB	730.2 MB	1.6 GB	13.2 KB
2941	f6/ad7324	779730	InvokePreparePlotData (2940)	COMPLETED	0	2025-02-07 21:07:31.524	10m 28s	9m 56s	89.3%	369.2 MB	717.7 MB	962 MB	14.2 KB
3332	4c/bb269d	779837	InvokePreparePlotData (3331)	COMPLETED	0	2025-02-07 21:07:54.129	10m 5s	7m 6s	89.3%	383.6 MB	737.9 MB	606.5 MB	8.7 KB
4535	e8/aa28ae	780123	InvokePreparePlotData (4534)	COMPLETED	0	2025-02-07 21:08:53.321	9m 6s	7m 29s	92.4%	408.7 MB	758.6 MB	1.8 GB	14.3 KB
4583	be/4e1cf7	780173	InvokePreparePlotData (4582)	COMPLETED	0	2025-02-07 21:09:03.536	8m 56s	7m 52s	91.8%	373.3 MB	758.5 MB	323.9 MB	15.3 KB
2635	98/16701a	780328	InvokePreparePlotData (2634)	COMPLETED	0	2025-02-07 21:09:40.097	8m 19s	7m 24s	92.1%	407 MB	749.1 MB	650.3 MB	11.1 KB
3848	78/18024c	780956	InvokePreparePlotData (3847)	COMPLETED	0	2025-02-07 21:12:18.876	5m 41s	2m 55s	92.3%	377.5 MB	719.3 MB	894.1 MB	18.5 KB
3853	8f/32203e	780972	InvokePreparePlotData (3852)	COMPLETED	0	2025-02-07 21:12:21.796	5m 38s	3m 39s	91.8%	381.1 MB	722.1 MB	2.7 GB	10 KB
3462	eb/8e4a89	781487	InvokePreparePlotData (3461)	COMPLETED	0	2025-02-07 21:14:14.155	3m 45s	3m 15s	92.0%	385.6 MB	728.5 MB	3.4 GB	12.2 KB
992	35/bdc3c7	768911	InvokePreparePlotData (991)	COMPLETED	0	2025-02-07 20:33:03.163	45m 40s	44m 39s	94.6%	435.7 MB	776 MB	9 GB	53.4 KB
2998	91/01adac	778257	InvokePreparePlotData (2997)	COMPLETED	0	2025-02-07 21:02:42.548	16m 1s	14m 22s	93.9%	425.4 MB	766 MB	1.6 GB	24.7 KB
4741	b8/75e60e	780239	InvokePreparePlotData (4740)	COMPLETED	0	2025-02-07 21:09:18.804	9m 24s	5m 11s	91.8%	405.1 MB	749.1 MB	652.5 MB	30.1 KB
2643	46/0f7661	780349	InvokePreparePlotData (2642)	COMPLETED	0	2025-02-07 21:09:44.437	8m 59s	6m 6s	91.8%	387.9 MB	730.6 MB	4.6 GB	12 KB
3438	aa/eb93a7	780468	InvokePreparePlotData (3437)	COMPLETED	0	2025-02-07 21:10:15.037	8m 28s	7m 41s	92.4%	387.9 MB	786.6 MB	1.4 GB	19.1 KB
535	0f/6552d5	767814	InvokePreparePlotData (534)	COMPLETED	0	2025-02-07 20:30:06.040	48m 52s	48m 12s	96.5%	494.3 MB	877.2 MB	2.5 GB	46.2 KB
1363	01/d2e2ab	769755	InvokePreparePlotData (1362)	COMPLETED	0	2025-02-07 20:35:24.669	43m 33s	42m 53s	98.9%	683.6 MB	1 GB	1.5 GB	121.5 KB
2095	87/486e59	771522	InvokePreparePlotData (2094)	COMPLETED	0	2025-02-07 20:40:19.194	38m 39s	37m 58s	94.9%	545.4 MB	940.2 MB	5.1 GB	70.1 KB
2787	4f/ab8cfb	772854	InvokePreparePlotData (2786)	COMPLETED	0	2025-02-07 20:44:29.560	34m 29s	33m 53s	96.4%	535.9 MB	878.2 MB	651.6 MB	31.8 KB
3173	f0/35054f	773395	InvokePreparePlotData (3172)	COMPLETED	0	2025-02-07 20:46:22.408	32m 36s	31m 47s	96.7%	544.2 MB	890.6 MB	1.6 GB	48 KB
3381	84/c10125	773654	InvokePreparePlotData (3380)	COMPLETED	0	2025-02-07 20:47:17.465	31m 41s	30m 47s	96.1%	573.6 MB	977 MB	3.2 GB	70.4 KB
3734	66/6a9610	774073	InvokePreparePlotData (3733)	COMPLETED	0	2025-02-07 20:48:49.705	30m 8s	29m 15s	93.9%	534.8 MB	909.1 MB	784.9 MB	33.9 KB
4229	fd/1a9b45	774734	InvokePreparePlotData (4228)	COMPLETED	0	2025-02-07 20:51:07.600	27m 51s	26m 53s	94.6%	424.6 MB	791 MB	3 GB	26.6 KB
4342	c2/d958b1	774831	InvokePreparePlotData (4341)	COMPLETED	0	2025-02-07 20:51:31.415	27m 27s	25m 33s	95.8%	517.4 MB	917.1 MB	971.1 MB	48.1 KB
3679	9a/76884e	776607	InvokePreparePlotData (3678)	COMPLETED	0	2025-02-07 20:57:48.063	21m 10s	19m 31s	93.5%	422.3 MB	787.4 MB	1.2 GB	18.5 KB
3712	31/34598d	776689	InvokePreparePlotData (3711)	COMPLETED	0	2025-02-07 20:58:01.645	20m 57s	20m 1s	94.3%	542.8 MB	903.9 MB	1.4 GB	32 KB
3763	c6/8c3cf4	776765	InvokePreparePlotData (3762)	COMPLETED	0	2025-02-07 20:58:21.694	20m 37s	19m 30s	95.0%	472.2 MB	816.2 MB	11.5 GB	23.7 KB
4088	56/838d9f	776936	InvokePreparePlotData (4087)	COMPLETED	0	2025-02-07 20:59:10.704	19m 48s	19m 1s	94.0%	480.6 MB	838.4 MB	1.1 GB	46.9 KB
4092	e9/d8e3f4	776943	InvokePreparePlotData (4091)	COMPLETED	0	2025-02-07 20:59:11.955	19m 46s	19m 13s	91.4%	368.9 MB	742 MB	9.2 GB	16 KB
4703	66/d3723c	777596	InvokePreparePlotData (4702)	COMPLETED	0	2025-02-07 21:00:58.957	17m 59s	15m 45s	95.2%	511.9 MB	882.3 MB	1.4 GB	40.5 KB
4783	f7/5b51a5	777686	InvokePreparePlotData (4782)	COMPLETED	0	2025-02-07 21:01:14.849	17m 44s	16m 22s	91.3%	388.9 MB	736.3 MB	3.6 GB	16.2 KB
2520	09/52adfb	777918	InvokePreparePlotData (2519)	COMPLETED	0	2025-02-07 21:01:48.408	17m 10s	15m 6s	93.7%	451.1 MB	790.8 MB	1.8 GB	29 KB
2522	77/713c71	777923	InvokePreparePlotData (2521)	COMPLETED	0	2025-02-07 21:01:49.095	17m 9s	16m 22s	97.6%	468.4 MB	811.9 MB	1.9 GB	30.2 KB
4029	32/2aeeb7	779009	InvokePreparePlotData (4028)	COMPLETED	0	2025-02-07 21:04:56.432	14m 2s	13m 23s	92.7%	445.7 MB	795.7 MB	1.5 GB	24.9 KB
4787	07/961ee4	779314	InvokePreparePlotData (4786)	COMPLETED	0	2025-02-07 21:06:03.524	12m 55s	12m 22s	91.6%	414.1 MB	753.6 MB	1.7 GB	22.1 KB
4409	d4/b4f0fc	780088	InvokePreparePlotData (4408)	COMPLETED	0	2025-02-07 21:08:47.514	10m 11s	8m 34s	92.2%	382 MB	726.3 MB	5.3 GB	16.6 KB
3458	eb/0d3db5	780495	InvokePreparePlotData (3457)	COMPLETED	0	2025-02-07 21:10:20.270	8m 38s	7m 41s	90.9%	396.4 MB	783.8 MB	589.8 MB	10.7 KB
3526	19/49e340	780893	InvokePreparePlotData (3525)	COMPLETED	0	2025-02-07 21:12:06.415	6m 52s	6m 18s	92.8%	399.1 MB	745.1 MB	289.4 MB	10.7 KB
3530	1d/cdd6c8	780895	InvokePreparePlotData (3529)	COMPLETED	0	2025-02-07 21:12:06.951	6m 52s	5m 39s	89.5%	385.9 MB	729.5 MB	2.2 GB	10.7 KB
3533	ff/99252f	780898	InvokePreparePlotData (3532)	COMPLETED	0	2025-02-07 21:12:07.479	6m 51s	4m 37s	91.2%	368.4 MB	710.9 MB	3.6 GB	12.5 KB
3856	36/e4a911	780977	InvokePreparePlotData (3855)	COMPLETED	0	2025-02-07 21:12:22.791	6m 36s	5m 24s	90.4%	371.6 MB	750.8 MB	745 MB	11.2 KB
3411	ae/7751fa	781171	InvokePreparePlotData (3410)	COMPLETED	0	2025-02-07 21:13:05.127	5m 53s	4m 37s	91.0%	372.8 MB	729.5 MB	2.9 GB	10.4 KB
3421	7f/748670	781200	InvokePreparePlotData (3420)	COMPLETED	0	2025-02-07 21:13:10.631	5m 48s	4m 48s	85.4%	371.1 MB	721.5 MB	630.8 MB	9.1 KB
2602	b2/327236	781258	InvokePreparePlotData (2601)	COMPLETED	0	2025-02-07 21:13:23.655	5m 35s	4m 41s	86.5%	381.8 MB	725.6 MB	1.4 GB	15 KB
2603	85/65f5d8	781264	InvokePreparePlotData (2602)	COMPLETED	0	2025-02-07 21:13:24.433	5m 34s	4m 45s	89.7%	376.9 MB	717.6 MB	156.1 MB	14.2 KB
2605	81/5b508d	781268	InvokePreparePlotData (2604)	COMPLETED	0	2025-02-07 21:13:25.143	5m 34s	4m 18s	93.3%	396 MB	737.7 MB	1.6 GB	11.4 KB
2611	0c/1e3a66	781279	InvokePreparePlotData (2610)	COMPLETED	0	2025-02-07 21:13:27.065	5m 32s	4m 33s	90.9%	373.4 MB	719.4 MB	1.7 GB	8.5 KB
3180	ef/d89155	781586	InvokePreparePlotData (3179)	COMPLETED	0	2025-02-07 21:14:36.685	4m 22s	3m 39s	90.2%	375.7 MB	720.6 MB	3.5 GB	10.5 KB
3190	5e/ae3bfc	781607	InvokePreparePlotData (3189)	COMPLETED	0	2025-02-07 21:14:40.322	4m 18s	3m 37s	89.6%	362.2 MB	703.4 MB	1.3 GB	7.9 KB
98	e4/cbfcd0	766826	InvokePreparePlotData (97)	COMPLETED	0	2025-02-07 20:27:33.976	51m 39s	50m 41s	96.0%	552.5 MB	953.5 MB	738.4 MB	39.7 KB
411	ce/d4a036	767538	InvokePreparePlotData (410)	COMPLETED	0	2025-02-07 20:29:22.252	49m 51s	49m 6s	95.3%	529.9 MB	885.3 MB	4.5 GB	48.7 KB
477	3b/f4d69f	767687	InvokePreparePlotData (476)	COMPLETED	0	2025-02-07 20:29:45.586	49m 27s	48m 27s	96.5%	550.2 MB	891 MB	1.9 GB	61.2 KB
1072	2d/707359	769088	InvokePreparePlotData (1071)	COMPLETED	0	2025-02-07 20:33:32.625	45m 40s	44m 41s	96.6%	751.5 MB	1.1 GB	1 GB	124.2 KB
1194	66/e75032	769361	InvokePreparePlotData (1193)	COMPLETED	0	2025-02-07 20:34:18.898	44m 54s	44m 23s	96.0%	472.2 MB	845.8 MB	863.9 MB	50.3 KB
1588	8b/f222e2	770279	InvokePreparePlotData (1587)	COMPLETED	0	2025-02-07 20:36:51.071	42m 22s	41m 28s	95.8%	516.8 MB	858.5 MB	698.2 MB	36 KB
1654	23/0beb55	770441	InvokePreparePlotData (1653)	COMPLETED	0	2025-02-07 20:37:19.916	41m 53s	41m 21s	96.1%	568.4 MB	907.9 MB	2.7 GB	63.3 KB
1784	21/3d37fb	770759	InvokePreparePlotData (1783)	COMPLETED	0	2025-02-07 20:38:13.982	40m 59s	39m 8s	95.1%	467.5 MB	818.6 MB	1.2 GB	38.9 KB
2022	5d/3895ae	771334	InvokePreparePlotData (2021)	COMPLETED	0	2025-02-07 20:39:47.525	39m 26s	38m 20s	96.3%	510.7 MB	857.7 MB	2.3 GB	72 KB
2061	40/fb0315	771429	InvokePreparePlotData (2060)	COMPLETED	0	2025-02-07 20:40:03.931	39m 9s	39m	98.5%	617 MB	989.2 MB	1.3 GB	63.2 KB
2270	1f/b4a555	771998	InvokePreparePlotData (2269)	COMPLETED	0	2025-02-07 20:41:47.445	37m 26s	36m 4s	95.9%	485.3 MB	844.3 MB	906.2 MB	45.4 KB
2391	a4/63c80a	772293	InvokePreparePlotData (2390)	COMPLETED	0	2025-02-07 20:42:38.756	36m 34s	35m 30s	96.5%	512.7 MB	903.6 MB	2.8 GB	41.4 KB
2805	14/5b7070	772903	InvokePreparePlotData (2804)	COMPLETED	0	2025-02-07 20:44:37.377	34m 36s	34m 28s	96.4%	619.6 MB	976.4 MB	501.4 MB	85.5 KB
3623	d9/386c9b	773964	InvokePreparePlotData (3622)	COMPLETED	0	2025-02-07 20:48:23.362	30m 50s	29m 52s	95.3%	471.3 MB	819.5 MB	1.2 GB	36.3 KB
3997	3d/76713f	774408	InvokePreparePlotData (3996)	COMPLETED	0	2025-02-07 20:50:00.554	29m 13s	28m 16s	94.8%	489.8 MB	832.3 MB	2.3 GB	15.1 KB
4394	e8/aeab21	774955	InvokePreparePlotData (4393)	COMPLETED	0	2025-02-07 20:51:53.044	27m 20s	26m 39s	94.6%	568.9 MB	941.5 MB	1.7 GB	89.1 KB
4618	bd/05e60c	775193	InvokePreparePlotData (4617)	COMPLETED	0	2025-02-07 20:52:46.255	26m 27s	25m 59s	94.6%	402.8 MB	801.8 MB	1.2 GB	22.5 KB
4931	df/6fbadf	775616	InvokePreparePlotData (4930)	COMPLETED	0	2025-02-07 20:54:14.851	24m 58s	21m 47s	94.6%	456.8 MB	849.5 MB	1 GB	53.5 KB
2463	86/b557a6	775702	InvokePreparePlotData (2462)	COMPLETED	0	2025-02-07 20:54:29.672	24m 44s	22m 12s	95.1%	535.4 MB	929.7 MB	1.2 GB	52.6 KB
2966	b2/3a15f2	776105	InvokePreparePlotData (2965)	COMPLETED	0	2025-02-07 20:55:58.611	23m 15s	22m 53s	96.0%	484.4 MB	855.7 MB	794.4 MB	56.2 KB
3304	5b/35b421	776421	InvokePreparePlotData (3303)	COMPLETED	0	2025-02-07 20:57:01.315	22m 12s	21m	93.7%	473.4 MB	842 MB	1.4 GB	42.3 KB
3669	d4/c8fe14	776584	InvokePreparePlotData (3668)	COMPLETED	0	2025-02-07 20:57:44.538	21m 29s	21m 18s	92.9%	426 MB	766.4 MB	1 GB	18.4 KB
3670	96/634a38	776589	InvokePreparePlotData (3669)	COMPLETED	0	2025-02-07 20:57:45.311	21m 28s	19m 8s	93.0%	414.6 MB	761 MB	5 GB	16.2 KB
4183	17/a1d3b7	777024	InvokePreparePlotData (4182)	COMPLETED	0	2025-02-07 20:59:27.117	19m 46s	18m 56s	93.4%	485.7 MB	834.5 MB	650.2 MB	43.9 KB
4328	35/2118e1	777277	InvokePreparePlotData (4327)	COMPLETED	0	2025-02-07 21:00:07.888	19m 5s	17m 36s	92.7%	401.5 MB	751 MB	4 GB	12.3 KB
4490	2b/41ba72	777409	InvokePreparePlotData (4489)	COMPLETED	0	2025-02-07 21:00:28.703	18m 45s	17m 29s	95.6%	489.4 MB	872.9 MB	1.6 GB	55.9 KB
2492	35/83da8a	777896	InvokePreparePlotData (2491)	COMPLETED	0	2025-02-07 21:01:45.599	17m 28s	16m 50s	92.5%	425.4 MB	784 MB	3.2 GB	35.4 KB
2529	91/d29aa1	777938	InvokePreparePlotData (2528)	COMPLETED	0	2025-02-07 21:01:51.289	17m 22s	17m 2s	98.2%	499.5 MB	858.2 MB	965.4 MB	55.3 KB
2543	d4/f51c67	777953	InvokePreparePlotData (2542)	COMPLETED	0	2025-02-07 21:01:53.035	17m 20s	17m	97.8%	467.9 MB	835.3 MB	1.7 GB	25.3 KB
3066	fc/4a61be	778434	InvokePreparePlotData (3065)	COMPLETED	0	2025-02-07 21:03:05.933	16m 7s	15m 28s	93.6%	448.8 MB	791.8 MB	4.4 GB	41.7 KB
3546	82/86e0a0	778655	InvokePreparePlotData (3545)	COMPLETED	0	2025-02-07 21:03:46.426	15m 27s	13m 39s	91.0%	396.9 MB	747.2 MB	2.7 GB	28 KB
3652	4c/de97de	778762	InvokePreparePlotData (3651)	COMPLETED	0	2025-02-07 21:04:05.129	15m 8s	13m 48s	91.7%	419.1 MB	761.6 MB	1.3 GB	13.4 KB
3665	29/46bcbc	778792	InvokePreparePlotData (3664)	COMPLETED	0	2025-02-07 21:04:10.194	15m 3s	14m 1s	91.2%	415.5 MB	758.7 MB	1.6 GB	23.3 KB
3823	2b/5441ed	778854	InvokePreparePlotData (3822)	COMPLETED	0	2025-02-07 21:04:21.317	14m 52s	14m 1s	91.7%	387.8 MB	759 MB	352.9 MB	16.3 KB
3827	96/f287ef	778863	InvokePreparePlotData (3826)	COMPLETED	0	2025-02-07 21:04:22.900	14m 50s	14m 13s	91.7%	422.9 MB	765.4 MB	1.7 GB	10.9 KB
4284	6a/4a21d3	779088	InvokePreparePlotData (4283)	COMPLETED	0	2025-02-07 21:05:11.257	14m 2s	13m 23s	91.8%	439.5 MB	781.4 MB	525.5 MB	21.4 KB
4294	c2/55af43	779120	InvokePreparePlotData (4293)	COMPLETED	0	2025-02-07 21:05:17.389	13m 56s	11m 30s	91.8%	410.2 MB	759.6 MB	645 MB	31.8 KB
4785	e4/74a476	779311	InvokePreparePlotData (4784)	COMPLETED	0	2025-02-07 21:06:02.984	13m 10s	11m 30s	89.6%	384.3 MB	727.2 MB	4.8 GB	14 KB
4818	bc/6fea83	779404	InvokePreparePlotData (4817)	COMPLETED	0	2025-02-07 21:06:20.764	12m 53s	11m 47s	89.6%	404 MB	745.3 MB	1.1 GB	10.2 KB
4843	e7/eb8be7	779455	InvokePreparePlotData (4842)	COMPLETED	0	2025-02-07 21:06:30.853	12m 43s	10m 4s	92.1%	415.2 MB	765.4 MB	1.5 GB	24.1 KB
4849	41/3a53f1	779470	InvokePreparePlotData (4848)	COMPLETED	0	2025-02-07 21:06:33.812	12m 40s	10m 58s	91.4%	409.8 MB	752 MB	249.8 MB	20.7 KB
2871	46/b890fb	779609	InvokePreparePlotData (2870)	COMPLETED	0	2025-02-07 21:07:08.484	12m 5s	11m 6s	91.5%	412.7 MB	766.2 MB	2.7 GB	18.7 KB
2900	24/62d3c9	779686	InvokePreparePlotData (2899)	COMPLETED	0	2025-02-07 21:07:23.914	11m 50s	10m 20s	93.3%	461.2 MB	811.8 MB	1.8 GB	19.5 KB
